{;lon;lat;id;tags{;name;ref:vatin;addr:postcode;addr:city;start_date;addr:street;addr:housenumber;};}
;12.275592716701199;43.723875868892897;8025;;Ercolani Dr.alfredo;IT02050470513;_52038;Sestino;01/09/2008;Via Roma;_24;;
;11.715703018337599;43.794002090526;8026;;Bandini Antonella;IT01205240516;_52017;Stia;01/03/2013;Via Roma;_26;;
;11.871316837980499;43.578379796555197;8027;;Mori Alfredo;IT01081220517;_52010;Subbiano;01/01/2005;Via Verdi;_3;;
;11.7623927762821;43.602296273317002;8028;;Bonucci Edy;IT00306730516;_52010;Talla;01/05/2016;Piazza Landi;_15/16;;
;11.567664073304;43.523163771774399;8029;;Burchini Aldo Snc;IT01998050510;_52028;Terranuova Bracciolini;01/05/2016;Via Dante;_16;;
;11.5704348619273;43.527584144997;8030;;Burchini Aldo Snc;IT01998050510;_52028;Terranuova Bracciolini;01/05/2016;Piazza della Repubblica;_11;;
;11.484795661319399;42.851973036621601;8031;;Ugurgieri Di Dr. Malinverno Fausto E C. Snc;IT01290820537;_58031;Arcidosso;01/09/2010;Piazza Indipendenza;_8;;
;11.2519207607723;42.854729469122198;8032;;Macchi;IT01198990531;_58042;Campagnatico;01/07/2015;Piazza 4 Novembre;_13;;
;11.4196102;42.4538895;8033;;Bartolotti Franca;IT00796710531;_58011;Capalbio;01/01/2005;Via Puccini;_6;;
;11.4196102;42.4538895;8034;;Dispensario Bartolotti;IT00796710531;_58011;Capalbio;01/07/2007;Via Marche;_;;
;11.511033687352899;42.926895764231197;8035;;Ginanneschi Della Dr.ssa Mazzei Evelina;IT01353380536;_58033;Castel Del Piano;01/09/2010;Via Dante Alighieri;_4;;
;11.698279;42.772622;8036;;Piccini Sonia;IT01204800526;_58034;Castell'azzara;01/03/2013;Via Marconi;_7/9;;
;11.643247;42.771235;8037;;Dispensario Farmaceutico;IT01041660539;_58034;Castell'azzara;01/07/2007;Via Aldobrandeschi;_40;;
;10.8880831030017;42.7613353439177;8038;;Comunale;IT00117100537;_58043;Castiglione Della Pescaia;01/01/2005;Via Ansedonia;_47;;
;10.900181578144601;42.822268101870598;8039;;Falchetti Francesca Maria;IT01542020530;_58043;Castiglione Della Pescaia;01/03/2013;Via Veneto;_32;;
;10.900181578144601;42.822268101870598;8040;;Il Delfino Di Micheli  Alessandro E C. Sas;IT01092990538;_58040;Castiglione Della Pescaia;01/03/2013;Piazza Piastre Servizi;_4;;
;11.381030390320801;42.900565096017999;8041;;Zingoni Della Dr.ssa  Lucia Ugurgieri E C.  Snc;IT01308890530;_58044;Cinigiano;01/03/2013;Largo Italia;_2;;
;11.481072631784301;42.887916725608598;8042;;Tasso Giovanni;IT01136510532;_58047;Cinigiano;01/01/2005;Via della Stazione;_13;;
;11.290776335270399;43.005318696731699;8043;;Scaloncini Delle Dott.sse Scaloncini Pecciarini Simonetta E Tondi Alessandra Snc;IT01577610536;_58048;Civitella Paganico;01/03/2016;Corso Fagare`;_43;;
;11.290776335270399;43.005318696731699;8044;;Dispensario Scaloncini Snc;IT00238490536;_58045;Civitella Paganico;01/03/2016;Piazza I Maggio;_14;;
;10.74740495;42.92754905;8045;;Comunale;IT00080490535;_58022;Follonica;01/01/2005;Via Litoranea;_89;;
;10.7582302828368;42.922085554244802;8046;;S. Antonio Dei Dr.i Martinozzi Paola E Maurizio Snc;IT01064380536;_58022;Follonica;01/01/2005;Via Colombo;_39;;
;10.7560091;42.9262093;8047;;San Raffaele Del Dr. Lido Montemaggi & C. Snc;IT01078420534;_58022;Follonica;01/03/2013;Via Bicocchi;_55/B;;
;10.7658830650554;42.916548592452301;8048;;Salus Dr. Pepe Paolo;IT01472590536;_58022;Follonica;01/03/2011;Via della Repubblica;_67;;
;10.770438182220399;42.928580265622401;8049;;San Michele Della Dr.ssa L. Pisani E C. S.a.s.;IT01983210137;_58022;Follonica;01/10/2010;Via Petrarca;_1;;
;10.9527126731436;42.935265921236997;8050;;Bartolozzi Sas Del Dr. Andrea Bartolozzi Bernardini & C.;IT01487750539;_58020;Gavorrano;01/01/2005;Via Grosseto;_15;;
;10.9527126731436;42.935265921236997;8051;;Perugini Pieraccini Laura;IT00082590530;_58021;Gavorrano;01/01/2005;Via G. Marconi;_93;;
;10.90818;42.923813;8052;;Bartolozzi Sas Del Dr. Andrea Bartolozzi Bernardini & C.;IT01487750539;_58023;Gavorrano;01/03/2013;Via Matteotti;_31 bis;;
;10.9527126731436;42.935265921236997;8053;;Dispensario Bartolozzi Sas;IT01487750539;_58020;Gavorrano;01/07/2007;Via dell'Asilo;_8/b;;
;10.9527126731436;42.935265921236997;8054;;Dispensario Bartolozzi Sas;IT01487750539;_58020;Gavorrano;01/07/2007;Via delle Scuole;_8;;
;11.1134447886482;42.7543579270084;8055;;Comunale N.3;IT01101980538;_58100;Grosseto;01/08/2007;Via dei Mille;_48;;
;11.1080727;42.753411;8056;;Comunale N.2;IT00082520537;_58100;Grosseto;01/01/2005;Via E. De Nicola;_22;;
;11.1199486272798;42.777095365185197;8057;;Comunale N.4;IT00082520537;_58100;Grosseto;01/01/2005;Via Inghilterra;_63;;
;10.859640448344299;42.777287118950298;8058;;Comunale N.1;IT00082520537;_58100;Grosseto;01/01/2005;Via Emilia;_48;;
;11.090845820641;42.767800127176301;8059;;Zuccheri Della Dr.ssa Costanza Zuccheri;IT01583390537;_58100;Grosseto;01/03/2016;Via XXIV Maggio;_72;;
;11.090845820641;42.767800127176301;8060;;Billi Di Billi Maria Pia & C. Snc;IT00998490536;_58100;Grosseto;01/01/2005;Corso Giosue` Carducci;_87;;
;11.1383446;42.8084379;8061;;Bastianini Maria Luisa;IT01234260535;_58100;Grosseto;01/01/2017;Via Batignanese;_61;;
;11.1468882446742;42.764964694348997;8062;;Santa Lucia Snc Dei Dottori Trimboli Francesco e Giuseppe;IT01544000530;_58040;Grosseto;01/11/2015;Via Scansanese;_635/637;;
;11.090845820641;42.767800127176301;8063;;Santa Maria Petrucci Giancarlo;IT00809690530;_58100;Grosseto;01/07/2017;Piazza Pionieri Di Maremma;_5;;
;10.8728877840978;42.763626596705798;8064;;Severi Via Roma Sas Di Severi Cecilia & C.;IT01053150536;_58100;Grosseto;01/03/2016;Via Roma;_74;;
;11.105313354056101;42.763295594169797;8065;;San Giuseppe Sas Del Dr. Edoardo Alfinito E C.;IT01595200534;_58100;Grosseto;01/08/2016;Via Fabio Massimo;_33/35;;
;11.113817487178199;42.759591382380897;8066;;Severi Snc Del Dr. Giuseppe Severi E C.;IT01361680539;_58100;Grosseto;01/08/2007;Piazza Dante;_34;;
;11.1188764;42.7607097;8067;;Mencarelli Sas;IT01464130531;_58100;Grosseto;01/03/2011;Via Bengasi;_2;;
;11.4637616000653;42.414232454869897;8068;;Del Braccagni Della Dr.ssa Chiara Pianelli Concialini;IT01312680539;_58100;Grosseto;01/03/2013;Via Aurelia;_42;;
;11.1157052705178;42.765032315443698;8069;;Comunale N.5;IT00082520537;_58100;Grosseto;01/01/2005;Via Oberdan;_20;;
;11.101390289953599;42.771416220819198;8070;;Barbanella Di Ruggeri Dott.ssa Rita;IT01560460535;_58100;Grosseto;01/01/2015;Viale Giuseppe Giusti;_102;;
;10.8798391658033;42.764158121126997;8071;;Dispensario Farmacie Comunale Riunite S.p.a.;IT00082520537;_58041;Grosseto;01/05/2007;Via di Mezzo;_13;;
;11.090845820641;42.767800127176301;8072;;Dispensario Stag. Petrucci;IT00809690530;_58010;Grosseto;01/07/2007;Piazza del Combattente;_17;;
;11.001435671480399;42.696683522134101;8073;;Dispensario Dott.ssa Zuccheri;IT00050920537;_58040;Grosseto;01/07/2007;Via del Tirreno;_11;;
;10.921367398322101;42.344014947331303;8074;;Celli Vittoria;IT01475480537;_58012;Isola Del Giglio;01/01/2011;Via Provinciale;_2;;
;10.900864;42.365939;8075;;Dispensario Celli Vittoria;IT-;_58013;Isola Del Giglio;01/03/2013;Via Vittorio Emanuele;_4;;
;11.2938556;42.5982154;8076;;Sandrelli Arnaldo;IT00949830533;_58051;Magliano In Toscana;01/02/2017;Via Garibaldi;_2/A;;
;11.250343896716901;42.631655777322699;8077;;Berti Marusca;IT00930150537;_58052;Magliano In Toscana;01/02/2016;Borgo di Mezzo;_12;;
;11.504918;42.665702;8078;;Magaldi Gastone;IT01257500536;_58014;Manciano;01/03/2013;Via Aurinia;_2/B;;
;11.4938315878591;42.5728437055634;8079;;Tretti Paolo;IT01145150536;_58014;Manciano;01/03/2013;Via Circonvallazione nord;_29;;
;10.9016926445395;43.046430172884797;8080;;Mischi Franco;IT00975850538;_58020;Massa Marittima;01/01/2005;Piazza Guerrazzi;_6;;
;10.888163925572;43.050712044809401;8081;;Niccolini;IT00910580539;_58024;Massa Marittima;01/01/2005;Via Della Liberta`;_17/19;;
;10.9016926445395;43.046430172884797;8082;;Panni Lorenzo;IT01118140530;_58024;Massa Marittima;01/01/2005;Via del Cancellone;_;;
;10.9016926445395;43.046430172884797;8083;;Comunale;IT00090200536;_58024;Massa Marittima;01/01/2005;Via Martiri di Niccioleta;_124;;
;11.151767230595199;42.405909483689399;8084;;Palermo Dei Dr.i Palermo Francesco E Licata Maria Gabriella Snc;IT01477360539;_58019;Monte Argentario;01/03/2011;Via Barellai;_48;;
;11.151767230595199;42.405909483689399;8085;;Santo Stefano Snc Del Dr. Mori Pier Luigi E C.;IT01492630536;_58019;Monte Argentario;01/10/2016;Lungomare dei Navigatori;_48;;
;11.1216610596757;42.433913477679702;8086;;Argentario;IT00794740530;_58019;Monte Argentario;01/01/2005;Via Roma;_11;;
;11.151767230595199;42.405909483689399;8087;;S. Erasmo;IT01310550536;_58018;Monte Argentario;01/01/2005;Viale Caravaggio;_101/105;;
;10.8166192951211;43.122347990133697;8088;;Artuso Maria Francesca;IT00938700531;_58025;Monterotondo Marittimo;01/01/2005;Via Matteotti;_32;;
;11.0140904786777;43.132047457196997;8089;;Cianchi Claudio;IT00831500533;_58026;Montieri;01/01/2005;Via Verdi;_15;;
;11.032931;43.090941;8090;;Dispensario Cianchi;IT00831500533;_58026;Montieri;01/07/2007;Via Gramsci;_26;;
;11.2082719;42.500248;8091;;Farmeschi Serenella;IT01064360538;_58010;Orbetello;01/06/2015;Via Maremmana;_10;;
;11.2106437;42.438192;8092;;Cosana;IT01202900534;_58015;Orbetello;01/01/2005;Piazza Eroe dei Due Mondi;_6;;
;11.2362824729405;42.505592121375201;8093;;Casotto Snc Della Dr.ssa Angela Mandragora & C.;IT01064370537;_58010;Orbetello;01/05/2016;Via della Stazione;_14;;
;11.2362824729405;42.505592121375201;8094;;Ulivi;IT00252830534;_58015;Orbetello;01/01/2005;Corso Italia;_5;;
;11.2362824729405;42.505592121375201;8095;;San Biagio  Del Dr. S. Brignali & C. Sas;IT01435170533;_58015;Orbetello;01/03/2013;Via Cecioni 32;_;;
;11.6620296722412;42.614560770886399;8096;;Del Tufo Sas Del Dr. Alberto Bastianini E C.;IT01252190531;_58017;Pitigliano;01/03/2013;Piazza della Repubblica;_32;;
;11.6714215;42.6337001;8097;;Guidoni Maria Teresa;IT00082730532;_58017;Pitigliano;01/01/2005;Via N. Ciacci;_36;;
;11.4683809746829;42.780643466554402;8098;;Farmacie Mencarelli Sas Del Dr. Luca Mencarelli E C.;IT00826700536;_58053;Roccalbegna;01/03/2013;Piazza Guglielmo Marconi;_17;;
;11.1311867913538;42.997485674022101;8099;;Ederiferi Dei Dr.i Enzo E Roberta Ederiferi Snc;IT01216810539;_58027;Roccastrada;01/01/2005;Via della Liberta`;_5;;
;11.0804216;43.027471299999988;8100;;Cuccia Delle Dr.sse Federica Ed Elena Cuccia Snc;IT01280770536;_58036;Roccastrada;01/01/2005;Via Roma;_29;;
;11.0820759;43.0281411;8101;;Vanni Laura;IT00866730534;_58028;Roccastrada;01/01/2005;Via Roma;_90;;
;11.5859412501179;42.831499849797503;8102;;Pinzuti Sas Della Dr.ssa  Caterina Pinzuti E C.;IT01420850537;_58037;Santa Fiora;01/03/2013;Piazza Giuseppe Garibaldi;_32;;
;11.333323;42.688023;8103;;Di Scansano Del Dr. Alessandro Paris;IT01332680535;_58054;Scansano;01/03/2013;Via XX Settembre;_32;;
;10.828443399378299;42.898106968500201;8104;;Petitto Roberto;IT00792350530;_58020;Scarlino;01/01/2005;Via Aurelia;_20;;
;10.851424;42.907725;8105;;Dispensario Petitto;IT00792350530;_58020;Scarlino;01/07/2007;Via IV Novembre;_4;;
;10.7906307;42.8901262;8106;;Petitto Roberto (succursale);IT00792350530;_58020;Scarlino;01/07/2007;Via delle Collacchie;_;;
;11.5734464249425;42.934331169037897;8107;;Cellini Mauro;IT01038580533;_58038;Seggiano;01/01/2005;Viale Trento e Trieste;_23;;
;11.5423252;42.7275879;8108;;S. Francesco Della Dr.ssa Cristina Licata;IT01357460532;_58055;Semproniano;01/01/2008;Via Dante Alighieri;_20/a;;
;11.711962;42.67955;8109;;Brignali & C. Snc;IT01064390535;_58010;Sorano;01/01/2005;Via del Portico;_1;;
;11.29687995;43.7336365;8110;;Farmacia Fortuna Del Dott. Tommaso Fortuna E C.snc;IT05199480483;_50012;Bagno A Ripoli;01/12/2016;Via Chiantigiana;_34/C;;
;11.322298;43.726851;8111;;Bischi;IT00649620481;_50011;Bagno A Ripoli;01/11/2007;Piazza Peruzzi;_11;;
;11.3156850527249;43.752868332246898;8112;;Di Bagno A Ripoli;IT05274150480;_50012;Bagno A Ripoli;01/01/2005;via Roma;_154;;
;11.293035;43.72413195;8113;;Bronzini;IT05238670482;_50015;Bagno A Ripoli;01/01/2005;Piazza Umberto I;_43;;
;11.2991043106031;43.739808511993701;8114;;Ilvento;IT05073670480;_50012;Bagno A Ripoli;01/01/2005;Via del Carota;_1/a;;
;11.290025798081601;43.722379147843903;8115;;Desantis;IT05071200488;_50015;Bagno A Ripoli;01/01/2005;Via Pian di Grassina;_24;;
;11.2387353366185;43.999433732453603;8116;;Mancini;IT04971390481;_50031;Barberino Di Mugello;01/05/2009;Piazza Cavour;_20;;
;11.2333597;43.9842306;8117;;Farmacia Romani Dei Dott.david E Alessandro Baccarelli Snc;IT05276140489;_50031;Barberino Di Mugello;01/01/2017;Piazza Ughi;_28;;
;11.234877225591401;44.020863020232497;8118;;Del Lago;IT04988710481;_50031;Barberino Di Mugello;01/03/2013;corso marco da galliano;_49;;
;11.2387353366185;43.999433732453603;8119;;Dreoni;IT02162390484;_50031;Barberino Di Mugello;01/01/2005;Piazza Cavour;_84;;
;11.1724900325693;43.559412585008801;8120;;Masi;IT05288160483;_50021;Barberino Val D'elsa;01/03/2013;Piazza Ugo Capocchini;_21;;
;11.2549373;43.7745293;8121;;Di Luco;IT04565010487;_50030;Borgo San Lorenzo;01/01/2005;Via Traversi;_82;;
;11.4046886344005;43.9632941882113;8122;;Mercatali Sas;IT02169260482;_50032;Borgo San Lorenzo;01/03/2013;Via Faentina;_54;;
;11.2545361;43.7734908;8123;;Monti Snc;IT05586760489;_50032;Borgo San Lorenzo;01/05/2009;Via Div. Part. Garibaldi;_1;;
;11.547361;44.036871;8124;;Roselli Del Dr. Roberto Roselli E C. Snc;IT05679680487;_50032;Borgo San Lorenzo;01/07/2017;Piazza Martiri Della Libert?;_15;;
;11.1775408;43.858118;8125;;Balducci Snc Del Dr. E. Balducci E C.;IT05495890484;_50041;Calenzano;01/03/2013;Via Giuseppe Giusti;_15;;
;11.1464575483611;43.857780395642301;8126;;Farmacia Della Marina Del Dr. Franco Bardazzi E C. S.a.s.;IT06784520485;_50041;Calenzano;01/04/2018;Via Di Prato;_26;;
;11.1283198786538;43.822677321320803;8127;;Farmacia S.angelo Sas Di Rossi Massimo E C.;IT04779190489;_50013;Campi Bisenzio;01/12/2016;Via Vingone;_254/D;;
;11.1271581;43.8042356;8128;;Masi;IT00469220487;_50017;Campi Bisenzio;01/01/2005;Via Tredici Martiri;_;;
;11.1524462091805;43.815739850269402;8129;;Giglioli Della D.ssa Sara Tarantello E C. Sas;IT06400850480;_50013;Campi Bisenzio;01/12/2016;Viale Bruno Buozzi;_38;;
;11.136426327570501;43.821474714024198;8130;;Rossi Snc;IT00439830480;_50013;Campi Bisenzio;01/05/2009;Via Santo Stefano;_2;;
;11.1291963;43.8201001;8131;;S.martino Dott.ssa Vannetiello Loredana;IT05060740486;_50013;Campi Bisenzio;01/03/2013;Via Magenta;_30;;
;11.551722678695;43.915039696496102;8132;;La Fenice Di Simonetta Valeriani;IT02207060480;_50062;Dicomano;01/10/2010;Via Della Vittoria;_30;;
;11.3019461;43.806783200000012;8133;;S. Bernardino;IT04592400487;_50014;Fiesole;01/01/2005;via Colzi;_8 bis;;
;11.30205985;43.7674798;8134;;Benvenuti;IT05006230485;_50061;Fiesole;01/01/2005;Via Aretina;_196;;
;11.294017;43.8065948;8135;;Farmacia Delle Caldine Del Dr. Antonio Di Pasquo E C. S.a.s.;IT06006070483;_50010;Fiesole;01/05/2016;Piazza Mezzadri;_25/26;;
;11.30205985;43.7674798;8136;;Magonio;IT04301060481;_50014;Fiesole;01/01/2005;Via Aretina;_10;;
;11.294017;43.8065948;8137;;Perna Del Dr. Francesco Perna E C. Snc;IT01012030480;_50014;Fiesole;01/01/2005;Piazza Mino;_15;;
;11.438696530110199;43.607573124135399;8138;;Bernardi;IT02169250483;_50063;Figline Valdarno;01/01/2005;Piazza M. Ficino;_44;;
;11.438696530110199;43.607573124135399;8139;;Rosati;IT02193780489;_50063;Figline Valdarno;01/05/2009;Piazza M. Ficino;_22;;
;11.2357645;43.7498576;8140;;San Leone - Farmacie San Gaggio Snc;IT05877200484;_50124;Firenze;01/03/2013;Via Senese;_137/r;;
;11.2550368;43.77041;8141;;Del Galluzzo Sas Del Dr. Enrico Ara E C. Sas;IT05766830482;_50124;Firenze;01/01/2008;Via Senese;_206/r;;
;11.2550368;43.77041;8142;;Farmacie Bigagli E S. Jacopino Sas Di Riccardo Lanini;IT06555340485;_50144;Firenze;01/12/2015;Piazza S. Jacopino;_15r;;
;11.3021170345885;43.770739440535898;8143;;Del Guarlone Snc;IT06064060483;_50135;Firenze;01/03/2013;VIA DEL GIGNORO;_19/23;;
;11.262029066249401;43.790328067716601;8144;;Rossini E Ponte Rosso Snc;IT06435240483;_50139;Firenze;01/01/2005;Via Bolognese;_1/r;;
;11.2550368;43.77041;8145;;Selva E Franchi Sas Della Dr.ssa Avesti Irene;IT04700790480;_50129;Firenze;01/03/2013;Via dei Ginori;_65/r;;
;11.2550368;43.77041;8146;;Di Legnaia Sas - Dr. Enrico Bertolotti E C.;IT05088560486;_50143;Firenze;01/05/2009;Via Pisana;_195/r;;
;11.2550368;43.77041;8147;;Astrua;IT05480500486;_50129;Firenze;01/05/2009;Via Martelli;_36 r;;
;11.2550368;43.77041;8148;;Farmacie Bigagli E S. Jacopino Sas Di Riccardo Lanini;IT04467850485;_50122;Firenze;01/12/2015;Via Ghiberti;_8 R;;
;11.2550368;43.77041;8149;;Le Fonticine;IT03158080121;_50142;Firenze;01/09/2011;Piazza della Crezia;_11;;
;11.2798175198899;43.766720959602097;8150;;Boscarino Del Dr. Gabriele Formenti;IT05618610488;_50136;Firenze;01/05/2009;Via Quintino Sella;_31/b;;
;11.2550368;43.77041;8151;;Gasti Snc;IT05171710485;_50127;Firenze;01/01/2005;Via Ponte di Mezzo;_42/r;;
;11.2550368;43.77041;8152;;Ninci Del Dr. Paolo Bresciani E C. Snc;IT02166930483;_50121;Firenze;01/03/2013;Via Vincenzo Gioberti;_117;;
;11.237380441957599;43.805267230308701;8153;;Delle Panche;IT00494440480;_50141;Firenze;01/01/2005;Via Vittorio Locchi;_100;;
;11.2550368;43.77041;8154;;Brizio Mazzei Sas;IT00872030481;_50129;Firenze;01/05/2016;Via XXVII Aprile;_23/r;;
;11.2550368;43.77041;8155;;Del Carmine;IT04933140487;_50125;Firenze;01/05/2009;Piazza Piattellina;_5/r;;
;11.2550368;43.77041;8156;;Bargioni Di Ninci Snc;IT06386840489;_50121;Firenze;01/01/2005;Via Vincenzo Gioberti;_127;;
;11.2492738;43.772423;8157;;Camilli;IT00500570973;_50123;Firenze;01/01/2005;Piazza degli Ottaviani;_8/r;;
;11.2550368;43.77041;8158;;Canto Alle Rondini Sas;IT05694130484;_50121;Firenze;01/05/2009;Via Pietrapiana;_83/r;;
;11.2550368;43.77041;8159;;Del Pignone;IT02216360483;_50143;Firenze;01/01/2008;Via Pisana;_79/r;;
;11.2550368;43.77041;8160;;D'ognissanti;IT01766040487;_50123;Firenze;01/10/2014;Borgo Ognissanti;_44 R;;
;11.2592252;43.7809448;8161;;Cisbani Del Dr. Franco Cavallin E C. Snc;IT00873950489;_50129;Firenze;01/05/2016;Via San Gallo;_143/r;;
;11.2550368;43.77041;8162;;Gavinana Sas Dr. Federico Ceccherini;IT02280970480;_50126;Firenze;01/03/2013;Viale Donato Giannotti;_20/r;;
;11.2550368;43.77041;8163;;Mazzini Del Dr. Dionisio Pugliese;IT05977250488;_50132;Firenze;01/09/2010;Viale Giuseppe Mazzini;_5/r;;
;11.2550368;43.77041;8164;;Farmacia Internazionale Snc Di Cozzolino C.;IT02048690974;_50122;Firenze;01/10/2016;Via del Corso;_13/R;;
;11.210619113683901;43.770641577991498;8165;;Gia' Pegna Di Gangemi Giuseppe;IT06594340488;_50142;Firenze;01/02/2016;Via Lunga;_72 i;;
;10.9734419485684;43.584265755628302;8166;;Cento Stelle Snc;IT06597900486;_50131;Firenze;01/05/2016;Via Guglielmo Marconi;_9/r;;
;11.2550368;43.77041;8167;;Antica Farmacia Del Pino;IT00536940489;_50131;Firenze;01/01/2005;Via Antonio Pacinotti;_37/r;;
;11.2550368;43.77041;8168;;Cortesi Snc;IT05368080486;_50126;Firenze;01/03/2013;Via Giampaolo Orsini;_107/r;;
;11.2712945536734;43.782320988070602;8169;;Donatello;IT05365620482;_50132;Firenze;01/01/2005;Via degli Artisti;_1/r;;
;11.2556646;43.7763774;8170;;Codeca';IT01800020487;_50142;Firenze;01/03/2013;Via dei Ginori;_50/r;;
;11.20212205;43.7955882;8171;;Paoletti Di Danti Luigi & C. Snc;IT04499710483;_50145;Firenze;01/03/2013;Via Pistoiese 410;_;;
;11.2550368;43.77041;8172;;Scilla;IT00224800482;_50125;Firenze;01/01/2005;Piazzale di Porta Romana;_3 r;;
;11.30205985;43.7674798;8173;;Del Madonnone Snc;IT04501380481;_50136;Firenze;01/01/2005;Via Aretina;_9/r;;
;11.2550368;43.77041;8174;;Antica Vietti Sas Dr.ssa Sammarro M.t. & C.;IT05658130488;_50100;Firenze;01/10/2010;Via Luciano Bausi;_51;;
;11.2881215171261;43.759829116777503;8175;;Del Bandino Snc;IT05641680482;_50126;Firenze;01/05/2009;Via Francesco Datini;_57/b;;
;11.2188335;43.7735069;8176;;Dei Talenti;IT02335930489;_50142;Firenze;01/03/2013;Via Baldassarre Franceschini;_3/5;;
;11.2550368;43.77041;8177;;Antica Molteni;IT01183580487;_50129;Firenze;01/03/2013;Piazza della Liberta';_47;;
;11.2526475;43.7748058;8178;;Roma Universale;IT04240100489;_50123;Firenze;01/03/2013;via dei conti;_20R;;
;11.2550368;43.77041;8179;;San Giorgio Di Mura Dr. Mario E C. Sas;IT06067710480;_50123;Firenze;01/05/2015;Via Vigna Nuova;_54/r;;
;11.2284043682786;43.744468783017403;8180;;Porta Romana - Farmacie San Gaggio Snc;IT02258290481;_50124;Firenze;01/03/2013;Via Senese;_8/r;;
;11.2550368;43.77041;8181;;Santa Lucia Dr.feis Vladimiro;IT05705710480;_50010;Firenze;01/01/2008;Via Bolognese;_92/r;;
;10.9712488547811;43.610207499947997;8182;;Dei Mille Dei Dr.i Eugenio Miccinesi E Rosa Maria Rossi Snc;IT05472980480;_50131;Firenze;01/10/2007;Viale dei Mille;_32/r;;
;11.240722189708499;43.798856449456601;8183;;Farmacia Inglese Dei Dottori Michele Bianchi E Leonardo Bianchi S.n.c.;IT02273060489;_50134;Firenze;01/04/2017;Via Santo Stefano in Pane;_5/R;;
;11.2469458;43.7662377;8184;;Farmacia Santo Spirito Del Dott. Luigi D'aula Sas;IT05477860489;_50125;Firenze;01/04/2016;Piazza Santo Spirito;_12;;
